,time
0,0 days 00:00:00.000106
1,0 days 00:00:00.000106
2,0 days 00:00:00.000107
3,0 days 00:00:00.000575
4,0 days 00:00:00.000108
5,0 days 00:00:00.000107
6,0 days 00:00:00.000107
7,0 days 00:00:00.000105
8,0 days 00:00:00.000108
9,0 days 00:00:00.000109
