,time
108,0 days 00:00:00.988881
109,0 days 00:00:01.363789
110,0 days 00:00:01.075972
111,0 days 00:00:00.991401
112,0 days 00:00:01.782544
113,0 days 00:00:01.437263
114,0 days 00:00:01.349301
115,0 days 00:00:01.441369
116,0 days 00:00:01.387642
117,0 days 00:00:01.680882
118,0 days 00:00:00.898468
119,0 days 00:00:01.431245
120,0 days 00:00:01.222978
121,0 days 00:00:01.721130
122,0 days 00:00:02.060745
123,0 days 00:00:01.489430
124,0 days 00:00:01.244531
125,0 days 00:00:01.893648
126,0 days 00:00:01.147737
127,0 days 00:00:02.341343
128,0 days 00:00:01.443030
129,0 days 00:00:01.507690
130,0 days 00:00:01.260120
131,0 days 00:00:00.898837
132,0 days 00:00:01.116458
133,0 days 00:00:03.820715
134,0 days 00:00:01.511430
135,0 days 00:00:01.652487
136,0 days 00:00:02.476536
137,0 days 00:00:00.832930
138,0 days 00:00:01.333427
139,0 days 00:00:01.920549
140,0 days 00:00:01.570950
141,0 days 00:00:01.401350
142,0 days 00:00:01.424875
143,0 days 00:00:01.672318
144,0 days 00:00:02.060558
145,0 days 00:00:00.975689
146,0 days 00:00:00.881073
147,0 days 00:00:01.473639
148,0 days 00:00:02.307168
149,0 days 00:00:00.868702
150,0 days 00:00:00.931315
151,0 days 00:00:01.381050
152,0 days 00:00:02.656871
153,0 days 00:00:03.031234
154,0 days 00:00:02.098254
155,0 days 00:00:02.002699
156,0 days 00:00:01.085408
157,0 days 00:00:00.887736
158,0 days 00:00:02.347936
159,0 days 00:00:01.443705
160,0 days 00:00:01.003235
161,0 days 00:00:01.394197
162,0 days 00:00:02.504367
163,0 days 00:00:01.055749
164,0 days 00:00:01.724187
165,0 days 00:00:01.479459
166,0 days 00:00:01.775646
167,0 days 00:00:01.366823
168,0 days 00:00:00.992096
169,0 days 00:00:02.627934
170,0 days 00:00:01.059311
171,0 days 00:00:01.278560
172,0 days 00:00:00.822006
173,0 days 00:00:01.333885
174,0 days 00:00:01.674131
175,0 days 00:00:01.792335
176,0 days 00:00:00.945693
177,0 days 00:00:02.702611
178,0 days 00:00:01.378778
179,0 days 00:00:01.419933
180,0 days 00:00:01.421480
181,0 days 00:00:01.688637
182,0 days 00:00:01.258027
183,0 days 00:00:01.229257
184,0 days 00:00:02.160873
185,0 days 00:00:00.977445
186,0 days 00:00:01.504192
187,0 days 00:00:02.262903
188,0 days 00:00:02.769506
189,0 days 00:00:02.879546
190,0 days 00:00:02.616460
191,0 days 00:00:02.312364
192,0 days 00:00:02.028177
193,0 days 00:00:00.838676
194,0 days 00:00:01.132601
195,0 days 00:00:00.930385
196,0 days 00:00:02.458132
197,0 days 00:00:03.222250
198,0 days 00:00:00.882409
199,0 days 00:00:01.209696
200,0 days 00:00:00.970960
201,0 days 00:00:00.854168
202,0 days 00:00:01.956052
203,0 days 00:00:01.847010
204,0 days 00:00:02.018992
205,0 days 00:00:01.575395
