,time
0,0 days 00:01:50.017285
1,0 days 00:03:30.217081
2,0 days 00:01:11.058659
3,0 days 00:01:25.014363
4,0 days 00:02:12.916345
5,0 days 00:01:30.639462
6,0 days 00:01:23.670106
7,0 days 00:01:30.195837
8,0 days 00:02:01.711989
9,0 days 00:01:23.545116
