,time
67,0 days 00:00:02.284076
68,0 days 00:00:02.284852
69,0 days 00:00:01.591332
70,0 days 00:00:04.289082
71,0 days 00:00:02.486090
72,0 days 00:00:02.990757
73,0 days 00:00:02.433627
74,0 days 00:00:01.697995
75,0 days 00:00:00.919427
76,0 days 00:00:04.273118
77,0 days 00:00:01.164644
78,0 days 00:00:01.219459
79,0 days 00:00:00.869386
80,0 days 00:00:05.740285
81,0 days 00:00:02.086283
82,0 days 00:00:01.610095
83,0 days 00:00:01.531543
84,0 days 00:00:01.411796
85,0 days 00:00:02.053334
86,0 days 00:00:01.162567
87,0 days 00:00:02.150229
88,0 days 00:00:01.314206
89,0 days 00:00:01.954161
90,0 days 00:00:01.048373
91,0 days 00:00:01.271123
92,0 days 00:00:02.351993
93,0 days 00:00:01.674396
94,0 days 00:00:00.872048
95,0 days 00:00:01.065211
96,0 days 00:00:01.235236
97,0 days 00:00:01.297981
98,0 days 00:00:00.966570
99,0 days 00:00:02.118898
100,0 days 00:00:01.286154
101,0 days 00:00:02.170771
102,0 days 00:00:01.150277
103,0 days 00:00:01.476628
104,0 days 00:00:01.427576
105,0 days 00:00:01.088123
106,0 days 00:00:01.711079
107,0 days 00:00:00.999771
108,0 days 00:00:01.791426
109,0 days 00:00:01.401743
110,0 days 00:00:01.101194
111,0 days 00:00:02.531416
112,0 days 00:00:01.495234
113,0 days 00:00:02.718833
114,0 days 00:00:01.017928
115,0 days 00:00:01.444921
116,0 days 00:00:03.980313
117,0 days 00:00:00.967396
118,0 days 00:00:01.086691
119,0 days 00:00:02.158503
120,0 days 00:00:00.884571
121,0 days 00:00:01.344669
122,0 days 00:00:03.601094
123,0 days 00:00:01.528180
124,0 days 00:00:00.951064
125,0 days 00:00:01.692776
126,0 days 00:00:01.469676
127,0 days 00:00:01.265937
128,0 days 00:00:02.369827
129,0 days 00:00:01.461426
130,0 days 00:00:00.868310
131,0 days 00:00:01.253360
132,0 days 00:00:00.872770
133,0 days 00:00:00.967361
134,0 days 00:00:01.131532
135,0 days 00:00:03.197560
136,0 days 00:00:01.416423
137,0 days 00:00:02.531891
138,0 days 00:00:02.401410
139,0 days 00:00:01.171342
140,0 days 00:00:01.266286
141,0 days 00:00:01.478607
142,0 days 00:00:00.935707
143,0 days 00:00:03.007893
144,0 days 00:00:01.535234
145,0 days 00:00:03.098790
146,0 days 00:00:02.680618
147,0 days 00:00:01.241779
148,0 days 00:00:02.564287
149,0 days 00:00:01.525692
150,0 days 00:00:01.082421
151,0 days 00:00:01.395706
152,0 days 00:00:01.785326
153,0 days 00:00:02.578973
154,0 days 00:00:02.169932
155,0 days 00:00:01.609761
156,0 days 00:00:02.955984
157,0 days 00:00:01.120757
158,0 days 00:00:01.578192
159,0 days 00:00:04.244078
160,0 days 00:00:02.018061
161,0 days 00:00:03.936430
162,0 days 00:00:02.654751
163,0 days 00:00:03.636675
164,0 days 00:00:07.966376
165,0 days 00:00:01.461625
166,0 days 00:00:03.560799
167,0 days 00:00:02.074747
168,0 days 00:00:00.868890
169,0 days 00:00:06.115635
170,0 days 00:00:01.189125
171,0 days 00:00:01.530965
172,0 days 00:00:00.902275
173,0 days 00:00:00.942559
174,0 days 00:00:00.941661
175,0 days 00:00:01.414927
176,0 days 00:00:00.901840
177,0 days 00:00:01.461302
178,0 days 00:00:01.280033
179,0 days 00:00:02.179723
180,0 days 00:00:00.921311
181,0 days 00:00:01.313210
182,0 days 00:00:01.595864
183,0 days 00:00:02.210930
184,0 days 00:00:01.695917
185,0 days 00:00:02.948937
186,0 days 00:00:03.306366
187,0 days 00:00:01.882612
188,0 days 00:00:02.454479
189,0 days 00:00:02.552142
190,0 days 00:00:03.734545
191,0 days 00:00:01.033076
192,0 days 00:00:01.272277
193,0 days 00:00:02.323066
194,0 days 00:00:01.940807
195,0 days 00:00:01.923244
196,0 days 00:00:01.750363
197,0 days 00:00:00.919735
198,0 days 00:00:01.300054
199,0 days 00:00:02.416743
200,0 days 00:00:02.253164
201,0 days 00:00:02.165225
202,0 days 00:00:02.716777
203,0 days 00:00:02.953199
204,0 days 00:00:02.763456
205,0 days 00:00:03.135038
206,0 days 00:00:01.700594
207,0 days 00:00:04.166131
208,0 days 00:00:00.967294
209,0 days 00:00:04.818555
210,0 days 00:00:01.678054
211,0 days 00:00:01.117835
212,0 days 00:00:01.182223
213,0 days 00:00:04.176326
214,0 days 00:00:01.801294
215,0 days 00:00:04.221838
216,0 days 00:00:05.453385
217,0 days 00:00:01.329663
218,0 days 00:00:05.132346
219,0 days 00:00:01.317324
220,0 days 00:00:08.734263
221,0 days 00:00:03.670773
222,0 days 00:00:01.683719
223,0 days 00:00:02.476967
224,0 days 00:00:03.818863
225,0 days 00:00:02.681398
226,0 days 00:00:02.350004
227,0 days 00:00:05.595874
228,0 days 00:00:02.604753
