,time
0,0 days 00:00:18.629488
1,0 days 00:00:22.952236
2,0 days 00:00:15.792780
3,0 days 00:00:15.046674
4,0 days 00:00:17.615722
5,0 days 00:00:19.077351
6,0 days 00:00:23.824065
7,0 days 00:00:23.518611
8,0 days 00:00:15.882855
9,0 days 00:00:18.463626
